Symbol,Trade Date,Order Execution Time,Trade Type,Quantity,Price
RELIANCE,2024-01-08,2024-01-08 09:45:00,buy,20,2710.50
TCS,2024-01-09,2024-01-09 10:15:00,buy,10,3820.00
INFY,2024-01-10,2024-01-10 11:00:00,buy,25,1510.25
RELIANCE,2024-01-11,2024-01-11 14:30:00,sell,20,2778.00
HDFCBANK,2024-01-12,2024-01-12 09:30:00,buy,15,1685.00
TCS,2024-01-12,2024-01-12 15:10:00,sell,10,3905.50
ICICIBANK,2024-01-15,2024-01-15 10:05:00,buy,30,1010.00
INFY,2024-01-16,2024-01-16 13:20:00,sell,25,1548.00
HDFCBANK,2024-01-17,2024-01-17 11:25:00,sell,15,1702.50
SBIN,2024-01-18,2024-01-18 09:55:00,buy,40,640.00
WIPRO,2024-01-22,2024-01-22 11:45:00,buy,50,455.00
ITC,2024-01-25,2024-01-25 10:30:00,buy,60,448.00
ITC,2024-01-30,2024-01-30 14:50:00,sell,60,461.00
AXISBANK,2024-02-01,2024-02-01 09:40:00,buy,35,1075.00
TATAMOTORS,2024-02-05,2024-02-05 10:20:00,buy,45,820.00
AXISBANK,2024-02-06,2024-02-06 13:50:00,sell,35,1098.00
LT,2024-02-07,2024-02-07 11:10:00,buy,12,3380.00
HINDUNILVR,2024-02-12,2024-02-12 10:40:00,buy,18,2380.00
MARUTI,2024-02-15,2024-02-15 11:20:00,buy,5,10550.00
HINDUNILVR,2024-02-15,2024-02-15 14:10:00,sell,18,2425.00
ASIANPAINT,2024-02-19,2024-02-19 10:25:00,buy,14,2920.00
MARUTI,2024-02-19,2024-02-19 15:00:00,sell,5,10780.00
BHARTIARTL,2024-02-20,2024-02-20 09:35:00,buy,22,1130.00
BHARTIARTL,2024-02-23,2024-02-23 14:45:00,sell,22,1168.00
KOTAKBANK,2024-02-26,2024-02-26 10:50:00,buy,16,1745.00
ICICIBANK,2024-03-01,2024-03-01 13:10:00,sell,30,980.00
SBIN,2024-03-15,2024-03-15 14:25:00,sell,40,600.00
WIPRO,2024-03-20,2024-03-20 10:00:00,sell,50,420.00
LT,2024-04-02,2024-04-02 09:50:00,sell,12,3250.00
TATAMOTORS,2024-04-15,2024-04-15 11:30:00,sell,45,790.00
ASIANPAINT,2024-05-10,2024-05-10 13:30:00,sell,14,2790.00
KOTAKBANK,2024-05-22,2024-05-22 11:30:00,sell,16,1660.00
